只能周日带孩子去看了  现在还能用什么眼药水吗,2
现在还可以用药吗,2
你好，洗牙的价格多少呀？,2
有咨询电话吗,2
我想洗牙，价格多少呀？,2
我想问，我刚挂错了，能改吗？,2
这款药现在开不了了吗,2
微信上可以帮忙开吗,2
大概多久会 补货吗,2
可以涂些什么愈合伤口吗,2
容易约吗,2
请问一下，绑卡到激活中就好了是吧？,2
不接受第一针？那怎么办？能退吗？,2
上火是不是就要降火呢,2
可以询问一下你其他的医学问题吗,2
隔天可以拿吗,2
姐姐也是咳嗽有痰，如果可以的话，能否开多些？,2
这药12岁女孩能吃吗？,2
那现在改还是？,2
那需要吃些什么药吗？,2
那益生菌还是一天一包给她吗,2
没有换哦，还在喝新的奶，是需要换回去吗？,2
就诊卡没有绑定微信，怎么帮忙挂号？,2
能调得好吗,2
我就想直接过去拿 不看诊可以吗,2
直接过去药房拿是吗？,2
那可以乙酰半胱氨酸颗粒可以和对乙酰氨基酚片一起吗？,2
这个做雾化的药 是混合在一起后再加入2ml的生理盐水是吗,2
这个是在总院吗？,2
你好，想问一下假如甲沟炎看什么科呢？,2
是什么科？？,2
线下开的方便吗,2
定期甲功复查的话是多久时间一查？,2
还能再观察观察嘛？,2
那是吃什么药呢？,2
预约挂号有事去不了会扣几分呢,2
就不属于高端产科对吗,2
如果无指证想剖腹产[捂脸]跟医生沟通就可以了是吧？,2
可能是五一放假吗？,2
脑干诱发电位能在围场做吗？,2
请问贵院可以办理驾驶证换证身体检查吗,2
好的，收到，检查完你们会自动上传到交警系统的对吗,2
是要吃什么药呢,2
就是我1周左右过来抽血复查血值吗,2
吃阿莫西林克拉维酸钾和穿心莲可以吗,2
匹代他汀用量每天几次每次几毫克较好呢,2
另外如果来例假是停药对吧！需要服药到完全摸不到增生吗,2
哺乳期妈妈吃了布洛芬可以给宝宝母乳吗？,2
高血糖有什么好药？,2
里面的长在里面，这个日后会长出来吗,2
能一起吃吗？,2
马来和我发给你药单哪款相同？,2
和这些药能一起吃吗？,2
我发给你是吧？,2
钥匙没有呢,2
暂时没有了呢,2
这个药需要冷藏吗,2
呼吸道合苞病毒检测，现在医院下班了能检测吗,2
我能够服药干预吗？,2
对呀还可以帮忙开点钙吗,2
直接擦上去脓包那里吗,2
那可以正常上班？,2
如果是心律失常呢？是什么问题？,2
挂什么科？内科吗,2
不做24小时的动态心电图，就平常的心电图，结果不一样吗,2
你好，请问林惠兴医生有上班吗？,2
你好 提问一下  药品质量正品保证吗？,2
现在不能抢五月七号九价了吗,2
不缺钙也要补钙？,2
锌是叫钙锌吗？,2
液体钙外面可以买吗？,2
现在可以给他补锌看看？,2
要处理吗？,2
医生，如果奶量上去，钙也要补到三岁吗？,2
钙的话平时可以就吃AD和D3吗？,2
这不坑钱吗？,2
可以开新冠药吗,2
您好！问一下四楼体检中心中午几点下班？下午几点上班？,2
这样的状态正常吗？,2
那迟点再去B超，也是拿回那张纸就可以吗,2
这个7天内是不是可以退款的？,2
没有用过的权益可以退款的吧？,2
辅食已经添加了，补锌是买什么来补？,2
常规补钙是说可以一直补钙的意思吗,2
那医生您这边可以我开一些补锌的冲剂吗？,2
打印这一张就行吗，还要快递给你吗,2
这里要填写吗,2
诊疗证明是要求开才开出来的？,2
上星期开过b超单的 今天去照需要挂号吗,2
上星期开过b超单的 今天去照需要挂号吗,2
直接去哪里照呢,2
能喝水吗,2
线上有吗,2
能帮咨询这款有药了吗,2
好的谢谢 是暂时的吧？还是一直没有呢,2
这个月会有吗？,2
需要我回去收费处一趟是吗？,2
11周查不到吗,2
那就是8号就可以去做nt了吗,2
是禅医吗,2
面诊当天可以安排吗,2
可以发个位置信息吗,2
复查的话我还是挂保健科吗？,2
然后TSH比之前降了，只超标一点点，请问这严重吗？,2
又是阳性，请问医生还可以开啊滋夫定吗,2
啊？什么时候会有？,2
你能看明白这个吗,2
看到了吗,2
说话好吗,2
那从哪里能买到呢,2
有结肠炎，这个算吗,2
小朋友不吃饭 不喝奶怎么办？,2
塞了也会痛？,2
在就是整形科可以拆线吗？,2
有价格表吗？,2
在哪里付费呢,2
是可以邮寄呢,2
还是可以直接电子查看呢,2
脊柱侧弯腰痛今天可以做理疗吗,2
是挂中医康复科吗,2
是挂号的那位医生直接进行推拿吗,2
请问在查吗？,2
吃哪种氨基酸比较好呢,2
好的，氨基酸是直接上吗？不需要过度？,2
这种可以吗,2
那头那里现在要怎么处理呢,2
氨基酸要吃多久呢，也是直接上不用慢慢转吗,2
多少钱？多久出结果？,2
有链接吗,2
我想约7号上午去打九价第三针 可以吗,2
现在可以去吗,2
周末有上班吗,2
每天都可以洗澡吗,2
是我作为家长给了她过多压力完成的吗,2
这个病能痊愈吗,2
造成的吗,2
只能同过这样控制吗,2
会因为感冒过而加重吗,2
想问一下老人家，90岁左右那个血压多少才算正常？,2
可以告知路线吗,2
请问用什么药？,2
月经过后的2－5天吗,2
还是可以正常备孕，成功后也不用担心是吗,2
不能再买药了吗？,2
大夫在吗？,2
打针还是吊针好点？,2
那还是要用氯雷他定或者西替利嗪吗,2
新冠药都买不了吗,2
你们是几点上班的呢？,2
我是说你们这个微信平台上班时间是几点到几点呢？,2
要去药店才能开吗,2
一个早上可以看完全部吗,2
退烧药有吗,2
我可以停药打吗,2
而且不能退？,2
可以打吗,2
是美国的吗,2
黄疸没去完可以打乙肝乙肝第二针吗,2
请问这是热疹吗,2
这样的话，那我下次可以约吗,2
那这样是不能接种了吗,2
可以单独使用复诊包吗,2
哦哦好的，我有一个复检包，里面就写了要查什么指标了吧？,2
周日可以抽血吗,2
今天不是没上班吗,2
我不是很清楚，我问清楚再联系您可以吗,2
你好，这个是抽血检查报告的，请问是否怀孕了呢,2
各项都正常吗,2
下面长了小颗粒会是感染吗,2
房颤，心律不齐，冠心病，挂什么科呢？,2
便秘，容易头晕眼花，这个挂什么科呢？,2
就吃头炮吗？,2
单吃头炮就行？,2
利兹夫定也不能开了吗？,2
等了一个月了，还要好久么？,2
可以约下午看病吗？,2
用通草煲鲫鱼汤效果不明显，还有其他食材能追奶吗,2
需要截图吗,2
你好！可以在网上开化验单吗？,2
是什么原因导致的呢,2
看肝胆内科是吗,2
问一下，什么原因？,2
可以配新冠的药吗,2
你好 这个药有吗,2
我可以先消炎吗,2
头孢克洛，8岁半儿童，体重23.5kg用量是多少？,2
有结果了吗？,2
一天几次？一次多少？,2
这个可以吗,2
今天会有放吗？,2
今天有苗吗？,2
那最快什么时候有呢？,2
怎么可以降尿酸？,2
这个需要怎么处理吗？,2
老买着呢,2
你好，咳嗽挂什么号？,2
就是没有了的意思吗,2
以前是要去打预防针防保科手写的，想问现在还是一样吗,2
总院是石湾这边吗,2
搬到白玉兰大楼那边去了？,2
不是地铁站旁边吗,2
可以一个星期左右再查吗,2
那问诊费退了？,2
中成药缓解头疼的有哪些？,2
家里老人有老年疾呆症，现有点肺炎，请问可以住院吗,2
是月经推迟一个星期还是半个月？,2
我的意思是什么时候用试纸试最准确？,2
那我什么时候用试纸试合适？,2
那大约是什么时候用试纸试最准呢,2
用黄体酮么？,2
那怎么办呢,2
大姨妈能补牙吗,2
能让他现在联系我吗,2
请问经常失眠，看什么科？失眠看什么科？,2
不是说2500以上就是VIP吗,2
那现在能退吗,2
要约时间吗,2
应该怎么办？怎么处理？,2
还有其他办法的吗？,2
麻醉药危险吗？,2
能用什么眼药水滴呢？,2
有没可能自己出来？,2
用生理盐水冲能冲出来吗？,2
直接挂眼科吗？,2
什么时候过去合适？,2
今晚有开诊吗？,2
我怎么避免，她现在已经发生了！有没有什么建议呢,2
这种是否可以矫正呢,2
那有什么可以辅助的呢,2
怎么知道那个式合她？,2
早上好，如果买个宫托要去医院买吗？,2
请宫托是否要常取出清洁？,2
平台什么时候有货呀？,2
您这买不起来吗？,2
这个还有什么药可以替吗？,2
没有确切消息吗,2
关注了 但是没看见有显示日期呢,2
或者在哪里能找到呢,2
老师，在吗,2
带什么证件？,2
那需要带什么？,2
听说硫磺皂对湿疹螨虫的有效吗,2
降血糖要吃什么药呢,2
你现在能看到我当前的主诉是什么场景吗,2
没做过呢,2
白玉兰4楼五一上班吗？,2
想让老人家里休息，家里吸氧能行不？,2
这个药副作用大不？,2
血氧这么低正常吗？,2
感康能吃吗？,2
请问去爱多医疗中心的K11店，是在那个移动大巴上打吗？,2
有煮好的或者半成品吗,2
现在鼻涕都是黄绿的，那麻烦医生开方子可以吗,2
就是积食湿寒吗,2
蛋白质是指肉类牛奶这些吗,2
需要增加什么药吗,2
现在就是需要咨询的是问问做活检有没有必要？,2
做活检还有没有必要？,2
你好 在吗？,2
是这个吗,2
这个不接受接种第一种那我买的这个怎么办？,2
那要怎样才可以接种？,2
那这个只是轻微？,2
要怎样适当应对？平时要怎样做？,2
荨麻疹可以根治的吗,2
挂什么科呢,2
会不会是尿酸高引起的痛风呢,2
还是挂骨科吗,2
就是注意有没有伤口感染？,2
有，吃什么药能睡着呢,2
需要看骨科比转精准清楚的吗？,2
请问有没有奥斯塔他维？,2
请问一下问诊费可以退吗？,2
请问有没有奥司他韦？,2
那现在能开的吗？,2
我还有什么办法？,2
一周几次为好？,2
可以吃这个吗？,2
还要继续吗,2
有问到了吗？,2
需要挂专家号吗,2
可以开点司美格鲁肽吗？,2
好的，谢谢医生，请问复查主要查什么呢,2
这个您能判断下吗,2
医生，想问下，这种药10个月的宝宝应该吃多少量比较适合？,2
男的挂男科？,2
那我老公呢？,2
我老公也去看妇科吗？,2
不是免费的吗,2
苹果能吃吗,2
还能吃苹果吗,2
还有辅食粥还能吃吗,2
这里下单吗,2
用什么药呢,2
能发下价格吗,2
针灸艾灸几点结束？,2
还没，测乙肝两对半，挂什么科？,2
为什么乳酸脱氢酶和羟丁酸脱氢酶单独不高，连在一起就高呢？,2
小孩脖子不舒服挂什么科？,2
今晚能不能去看？,2
时间越长越好？,2
病情：8岁女童乳房微凸，正常吗？,2
是挂儿科还是普通内科开单？,2
需要挂耳鼻喉科吗,2
请问你们是公立医院吗？,2
这个什么时候可以打？,2
你好，我们医院外省的农合住院可以报销吗？,2
需要拔吗,2
8个月宝宝发烧出现这个是什么？,2
这种需要药物处理吗,2
血脂异常是血脂稠吗,2
治疗幽门螺旋杆菌期间能喝茶吗,2
那他贫血严重吗,2
可以帮我后台看下什么问题嘛？,2
不挂呼吸科吗？,2
你好！四个月宝宝咳嗽厉害挂什么科？,2
只能约7号的对嘛？,2
吃钙片可以吸液吗,2
这么快能照得出吗？,2
5号可以做吗,2
胃镜能看出来吗？,2
电话号码能找到吗,2
一般都是上午做肠镜吗,2
能确定吗,2
还要自己掏钱吗,2
14 30到15可以吗,2
是很痛的是吗,2
你这边是已经帮我约好了吗,2
那我早点过去可以吗,2
8点左右上班了吗,2
这个不用吗,2
你好，临界风险要做无创吗,2
这个需要做无创吗,2
那要怎么办呢,2
这个需要住院观察吗,2
就是不知道用眼药水的同时，能不能吃抗甲亢药？,2
需不需要去拍个牙片？,2
清鼻涕呢？,2
这样的话，血液报告没啥事，我后面还需要回去复诊么？,2
下肢就是指脚对吧？,2
如果顺便看看静脉曲张可以吗,2
因为没吃过，我查了一下，说是小孩不建议吃克林霉素？,2
小孩能吃克林霉素吗？,2
不是你凶啥呢？,2
怀孕7周左右能用开塞露吗？,2
没有手机号可以添加？,2
小儿体验的话是去褝医还是去社区呢,2
我的也可以挂儿童的吗,2
可以用社保吗,2
是把它摇匀之后，然后用棉签上对不对？,2
还是我买什么药吃或者涂抹？,2
就是霉菌性阴道炎和沙眼衣原体可以同治嘛？,2
可以寄过来嘛？,2
线上操作可以吗,2
没超过半年也要吗,2
还要去打吗,2
定点是去小程序里面操作还是去门诊收费口操作呢,2
手机付钱吗,2
是二甲吗？,2
周末可以去吗？几点到几点？,2
请问一下意外流产社保领津贴的咨询点在那里呢？,2
伱好医生，线索细胞阳性我需要再去就诊吗？可以帮忙开药的吗,2
是不是要打麻药？,2
小孩的牙没松，但是里面的牙已经长出来了，能拔吗,2
想问一下有儿童拔牙的吗,2
我开的发票怎么还没寄给我？,2
现在过去还来得及吗,2
如果做肠胃镜前期要做什么准备？,2
今年起腰椎左后侧处往后仰就会痛，这个要做什么检查？,2
我正常下周什么时间能拍彩超啊？,2
就是这个数值不低？不用服药？,2
我是算孕周应该是四周？,2
这个孕酮指数正常吗,2
请问不能热敷吗？,2
你好，在吗？,2
就是我现在还需要换奶粉吗,2
您能帮我看看吗？,2
好的！谢谢。以后也是满了20支才可以吗？,2
可以帮忙审核一下李晓慧的患者管理计划嘛？,2
焦虑症可以诱发头晕吗？,2
就是约好后，直接过来贵院接种就可以了，对吗？,2
一个中医一个西医？,2
还是吃什么药比较合适？,2
好的，正常999冲剂可以吗,2
可以吃感冒药吗,2
她以前吃了几次依托考昔好像效果没那么好了，塞来昔布合适吃吗,2
以前关节痛吃过依托考昔片，买哪种止痛药物好呢,2
请问有抗病毒药吗,2
要过去医院开吗？还是说一下药物名称，我就在药房买？,2
请问一下怎么选择定点医院吗,2
